215,216,217,-1,-1,64,215,216,217,215,216,217,215,216,217,-1,-1,-1,-1,-1,-1,215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,247,-1,-1,-1,215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,215,216,217
235,236,237,-1,-1,-1,235,236,237,235,236,237,235,236,237,-1,-1,-1,-1,-1,-1,235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,18,18,18,18,-1,122,-1,-1,-1,-1,-1,-1,227,228,228,228,228,228,229,-1,235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,237
195,196,197,66,-1,-1,195,196,197,-1,-1,-1,195,196,197,-1,-1,-1,-1,-1,-1,195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,-1,-1,-1,-1,-1,-1,247,-1,-1,-1,247,-1,247,-1,195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,195,196,197,195,196,197,195,196,197,-1,-1,-1,-1,-1,-1,195,196,197
215,216,217,-1,-1,-1,215,216,217,-1,-1,-1,215,216,217,-1,-1,-1,-1,-1,-1,215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,-1,64,65,66,-1,-1,247,-1,-1,-1,247,-1,247,-1,215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,215,216,217,215,216,217,215,216,217,-1,-1,-1,-1,-1,-1,215,216,217
235,236,237,-1,-1,64,235,236,237,-1,-1,-1,235,236,237,-1,-1,-1,-1,-1,-1,235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,-1,-1,-1,-1,-1,-1,247,-1,-1,-1,247,-1,247,-1,235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,237,235,236,237,235,236,237,-1,-1,-1,-1,-1,-1,235,236,237
195,196,197,-1,-1,-1,195,196,197,-1,-1,-1,195,196,197,-1,-1,-1,-1,-1,-1,195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,267,268,228,228,269,-1,247,-1,195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,195,196,197,-1,-1,-1,195,196,197,-1,-1,-1,-1,-1,-1,195,196,197
215,216,217,66,-1,-1,215,216,217,-1,-1,-1,215,216,217,-1,-1,-1,-1,-1,-1,215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,247,-1,215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,215,216,217,-1,-1,-1,215,216,217,-1,-1,-1,-1,-1,-1,215,216,217
235,236,237,-1,-1,-1,235,236,237,-1,-1,-1,235,236,237,-1,-1,-1,-1,-1,-1,235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,247,-1,235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,237,-1,-1,-1,235,236,237,-1,-1,-1,-1,-1,-1,235,236,237
195,196,197,-1,-1,64,195,196,197,-1,-1,-1,195,196,197,195,196,197,195,196,197,195,196,197,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,-1,-1,-1,-1,-1,-1,-1,247,-1,195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,195,196,197,-1,-1,-1,195,196,197,-1,-1,-1,-1,-1,-1,195,196,197
215,216,217,-1,-1,-1,215,216,217,-1,-1,-1,215,216,217,215,216,217,215,216,217,215,216,217,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,-1,-1,-1,-1,-1,-1,-1,247,-1,215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,215,216,217,-1,-1,-1,215,216,217,-1,-1,-1,-1,-1,-1,215,216,217
235,236,237,66,-1,-1,235,236,237,-1,-1,-1,235,236,237,235,236,237,235,236,237,235,236,237,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,-1,-1,-1,-1,-1,-1,-1,247,-1,235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,237,-1,-1,-1,235,236,237,-1,-1,-1,-1,-1,-1,235,236,237
195,196,197,-1,-1,-1,196,196,197,-1,-1,-1,19,-1,-1,-1,-1,-1,249,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,247,-1,195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,195,196,197,-1,-1,-1,195,196,197,195,196,197,195,196,197,195,196,197
215,216,217,-1,-1,-1,-1,-1,217,-1,-1,-1,19,-1,-1,-1,-1,-1,267,268,268,268,268,268,268,268,268,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,227,269,-1,215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,215,216,217,-1,-1,-1,215,216,217,215,216,217,215,216,217,215,216,217
235,236,237,-1,-1,-1,236,236,237,-1,-1,-1,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,-1,-1,63,-1,-1,63,-1,-1,63,-1,-1,-1,-1,-1,39,-1,-1,-1,-1,-1,14,-1,-1,-1,14,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,237,-1,-1,-1,235,236,237,235,236,237,235,236,237,235,236,237
195,196,197,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,198,-1,-1,-1,-1,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,-1,-1,-1,-1,-1,-1,-1,14,14,14,-1,14,14,14,-1,14,14,14,-1,-1,-1,-1,-1,22,-1,195,195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,-1,113,-1,-1,113,-1,-1,113,-1,-1,113,-1,-1,64,218,-1,-1,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,14,-1,14,14,14,-1,14,14,14,-1,-1,-1,151,151,151,151,235,215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,236,237,56,-1,-1,38,38,38,38,17,38,38,38,238,54,133,54,54,133,54,54,133,54,54,133,54,54,54,238,54,54,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,38,38,38,38,38,38,34,17,38,38,34,18,18,17,34,60,-1,63,-1,-1,-1,-1,-1,-1,235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,196,197,195,196,197,195,196,197,195,196,197,195,196,197,195,196,197,195,196,197,195,196,197,195,196,197,195,196,197,195,196,197,195,196,197,195,196,197,195,196,197,195,196,197,195,196,197,195,196,197,195,196,197,195,196,197,195,196,197,195,196,197,195,196,197,80,-1,-1,-1,-1,-1,267,229,-1,195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
215,216,217,215,216,217,215,216,217,215,216,217,215,216,217,215,216,217,215,216,217,215,216,217,215,216,217,215,216,217,215,216,217,215,216,217,215,216,217,215,216,217,215,216,217,215,216,217,215,216,217,215,216,217,215,216,217,215,216,217,215,216,217,215,216,217,80,-1,-1,-1,-1,-1,-1,247,-1,215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,236,237,235,236,237,235,236,237,235,236,237,235,236,237,235,236,237,235,236,237,235,236,237,235,236,237,235,236,237,235,236,237,235,236,237,235,236,237,235,236,237,235,236,237,235,236,237,235,236,237,235,236,237,235,236,237,235,236,237,235,236,237,235,236,237,80,-1,-1,-1,-1,-1,-1,247,-1,235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,247,-1,195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,247,-1,215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,236,237,64,65,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,247,-1,235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,196,197,-1,-1,-1,-1,-1,64,65,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,247,-1,195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,247,-1,215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,236,237,-1,-1,-1,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,65,65,65,65,65,65,65,65,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,247,-1,235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,247,-1,195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
215,216,217,65,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,247,-1,215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,236,237,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,122,122,122,-1,-1,-1,-1,-1,-1,54,18,18,18,18,18,18,18,18,18,18,18,18,18,16,-1,16,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,247,-1,235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,196,197,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,-1,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,66,-1,-1,-1,-1,227,228,247,228,195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
215,216,217,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,-1,-1,-1,-1,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,-1,-1,-1,-1,-1,247,-1,247,-1,215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,236,237,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,-1,-1,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,-1,-1,-1,-1,-1,247,-1,247,-1,235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741587,-1073741588,-1073741589,19,19,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,247,-1,247,-1,195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741607,-1073741608,-1073741609,19,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,268,269,-1,215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741627,-1073741628,-1073741629,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741587,-1073741588,-1073741589,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,-1,14,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,14,-1,-1,-1,-1,-1,195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741607,-1073741608,-1073741609,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,-1,-1,14,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,14,-1,-1,-1,-1,-1,215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741627,-1073741628,-1073741629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,16,36,36,36,36,36,16,36,36,36,36,36,36,36,36,36,36,36,18,18,34,18,18,18,18,18,18,18,18,18,18,13,13,13,13,-1,34,-1,54,18,-1,-1,-1,235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741587,-1073741588,-1073741589,-1610612501,-1610612521,-1610612541,-1610612501,-1610612521,-1610612541,-1610612501,-1610612521,-1610612541,-1610612501,-1610612521,-1610612541,-1610612501,-1,-1610612541,-1610612501,-1610612521,-1610612541,-1610612501,-1610612521,-1610612541,-1610612501,-1610612521,-1610612541,-1610612501,-1610612521,-1610612541,-1610612501,-1610612521,-1610612541,-1610612501,-1610612521,-1610612541,-1610612501,-1610612521,-1610612541,-1610612501,-1610612521,-1610612541,-1610612501,-1610612521,-1610612541,-1073741587,-1073741588,-1073741589,-1073741587,-1073741588,-1073741589,-1073741587,-1073741588,-1073741589,-1073741587,-1073741588,-1073741589,66,-1,-1,-1073741587,-1073741588,-1073741589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
